(Update 2022/10/28) 地方 region	region	登場回数 appearance	割合 ratio	割合の合計 sum of ratio	登場確率(%) probability of appearance	登場確率 probability of appearance
全地方(全ポケモン)	All Region (All Pokémon)	64	100.00%	100.00%	3.6930%	0.03693017888
カントー	Kanto	22	34.38%	34.38%	1.2695%	0.01269474899
ジョウト	Johto	11	17.19%	51.56%	0.6347%	0.006347374495
ホウエン	Hoenn	14	21.88%	73.44%	0.8078%	0.00807847663
シンオウ	Sinnoh	15	23.44%	96.88%	0.8656%	0.008655510675
イッシュ	Unova	1	1.56%	98.44%	0.0577%	0.000577034045
カロス	Kalos	0	0.00%	98.44%	0.0000%	0
アローラ	Alola	1	1.56%	100.00%	0.0577%	0.000577034045
ポケモンGO	Pokémon GO	0	0.00%	100.00%	0.0000%	0
ガラル	Galar	0	0.00%	100.00%	0.0000%	0
